timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-03 10:41:37.165424,35.0064,0.3412,0.2786,0.4467,0.1427,0.4585,0.4291,0.1193,0.3617,0.0469,0.0557,0.2688,0.3959
2020-06-03 10:41:37.274624,35.1156,0.2336,0.2649,0.4624,0.217,0.4682,0.4692,0.0528,0.2942,0.0557,0.0714,0.2766,0.3969
2020-06-03 10:41:37.368224,35.2092,0.2053,0.263,0.4643,0.2199,0.4682,0.4692,0.0528,0.2942,0.0557,0.0714,0.2766,0.3969
2020-06-03 10:41:37.461824,35.3028,0.0665,0.1652,0.4614,0.2356,0.4526,0.4682,0.0929,0.3636,0.1984,0.1095,0.2854,0.4047
2020-06-03 10:41:37.571024,35.412,0.1828,0.2317,0.436,0.1535,0.4154,0.4184,0.1447,0.4233,0.2854,0.1515,0.306,0.4174
2020-06-03 10:41:37.664624,35.5056,0.1975,0.2385,0.436,0.1535,0.4154,0.4184,0.1447,0.4233,0.2854,0.1515,0.306,0.4174
2020-06-03 10:41:37.773824,35.6148,0.2512,0.259,0.4379,0.1017,0.3861,0.3959,0.1994,0.4585,0.304,0.173,0.3587,0.4565
2020-06-03 10:41:37.867424,35.7084,0.2121,0.2581,0.4399,0.1105,0.3881,0.3949,0.1994,0.4585,0.304,0.173,0.3587,0.4565
2020-06-03 10:41:37.961024,35.802,0.0665,0.1359,0.4409,0.129,0.4145,0.3715,0.2004,0.4467,0.2923,0.1857,0.3666,0.4633
2020-06-03 10:41:38.070224,35.9112,0.4262,0.3138,0.4751,0.172,0.433,0.4047,0.1799,0.4223,0.2913,0.1906,0.2903,0.3988
2020-06-03 10:41:38.163824,36.0048,0.4262,0.3138,0.4751,0.172,0.4321,0.393,0.1486,0.4223,0.2913,0.1906,0.2903,0.3988
2020-06-03 10:41:38.273024,36.114,0.4242,0.3265,0.4399,0.1417,0.4301,0.4467,0.129,0.4203,0.3216,0.2082,0.3079,0.4145
2020-06-03 10:41:38.366624,36.2076,0.4575,0.349,0.4565,0.1535,0.4516,0.4477,0.1026,0.3939,0.2952,0.1857,0.2991,0.4125
2020-06-03 10:41:38.460224,36.3012,0.4545,0.348,0.4526,0.1535,0.4516,0.4477,0.1026,0.3939,0.2952,0.1857,0.2991,0.4125
2020-06-03 10:41:38.569424,36.4104,0.4506,0.3441,0.4643,0.1652,0.4555,0.4457,0.0,0.2854,0.0792,0.1427,0.2776,0.3959
2020-06-03 10:41:38.663024,36.504,0.4467,0.3343,0.4643,0.1652,0.4555,0.4457,0.0,0.2854,0.0792,0.1427,0.2776,0.3959
2020-06-03 10:41:38.772224,36.6132,0.3607,0.2512,0.4242,0.1065,0.4164,0.3881,0.043,0.3744,0.2532,0.1945,0.2972,0.4076
2020-06-03 10:41:38.865824,36.7068,0.3509,0.2532,0.4066,0.0489,0.3685,0.348,0.0,0.3891,0.306,0.2385,0.3294,0.434
2020-06-03 10:41:38.975024,36.816,0.3441,0.2522,0.4057,0.0499,0.3685,0.348,0.0,0.3891,0.306,0.2385,0.3294,0.434
2020-06-03 10:41:39.068624,36.9096,0.1398,0.1525,0.4174,0.0635,0.3822,0.3627,0.0772,0.4487,0.3275,0.261,0.3666,0.4653
2020-06-03 10:41:39.162224,37.0032,0.089,0.1457,0.434,0.1241,0.4194,0.3597,0.0674,0.4321,0.3021,0.263,0.3627,0.4575
2020-06-03 10:41:39.271424,37.1124,0.089,0.1457,0.434,0.1241,0.4194,0.3627,0.0567,0.4282,0.3021,0.263,0.3627,0.4575
2020-06-03 10:41:39.365024,37.206,0.3109,0.263,0.4643,0.1554,0.4184,0.3089,0.0,0.3607,0.2815,0.2766,0.3324,0.4399
2020-06-03 10:41:39.474224,37.3152,0.392,0.261,0.4379,0.1241,0.4233,0.4037,0.0,0.3715,0.2747,0.2199,0.3314,0.437
2020-06-03 10:41:39.567824,37.4088,0.4008,0.2717,0.4389,0.1241,0.4233,0.4037,0.0,0.3715,0.2747,0.2199,0.3314,0.437
2020-06-03 10:41:39.661424,37.5024,0.391,0.2854,0.4545,0.1544,0.4526,0.4311,0.0645,0.3636,0.2092,0.1691,0.2972,0.4135
2020-06-03 10:41:39.770624,37.6116,0.2581,0.2463,0.4467,0.1681,0.4272,0.3832,0.0,0.3118,0.1613,0.173,0.2815,0.3949
2020-06-03 10:41:39.864224,37.7052,0.2395,0.2405,0.4467,0.1681,0.4262,0.3881,0.0,0.3138,0.1711,0.174,0.2815,0.3939
2020-06-03 10:41:39.973424,37.8144,0.2366,0.217,0.4321,0.1496,0.4311,0.4145,0.042,0.392,0.305,0.2278,0.2942,0.3988
2020-06-03 10:41:40.067024,37.908,0.2395,0.218,0.4311,0.1496,0.4311,0.4145,0.042,0.392,0.305,0.2278,0.2942,0.3988
2020-06-03 10:41:40.160624,38.0016,0.2747,0.2151,0.4154,0.1085,0.3939,0.3803,0.0684,0.4223,0.2893,0.2317,0.3304,0.437
2020-06-03 10:41:40.269824,38.1108,0.2551,0.2336,0.4242,0.1163,0.393,0.3558,0.2815,0.52,0.1408,0.1447,0.3705,0.4936
2020-06-03 10:41:40.363424,38.2044,0.2326,0.2258,0.4242,0.1163,0.393,0.3558,0.2815,0.52,0.1408,0.1447,0.3705,0.4936
2020-06-03 10:41:40.472624,38.3136,0.219,0.2092,0.4135,0.1007,0.3978,0.3578,0.2004,0.5005,0.1085,0.1769,0.3314,0.4604
2020-06-03 10:41:40.566224,38.4072,0.3871,0.259,0.4487,0.1193,0.4096,0.3138,0.1212,0.434,0.1779,0.2092,0.3138,0.4448
2020-06-03 10:41:40.659824,38.5008,0.3001,0.261,0.4604,0.1378,0.4096,0.3578,0.0264,0.3832,0.2776,0.2366,0.3245,0.433
2020-06-03 10:41:40.769024,38.61,0.2424,0.2581,0.4594,0.1916,0.4428,0.4399,0.0743,0.3724,0.2121,0.1711,0.2903,0.4203
2020-06-03 10:41:40.862624,38.7036,0.2493,0.259,0.4633,0.1965,0.4467,0.4399,0.0743,0.3724,0.2121,0.1711,0.2903,0.4203
2020-06-03 10:41:40.971824,38.8128,0.1848,0.2649,0.4819,0.2385,0.4624,0.4594,0.0,0.3118,0.0606,0.1261,0.261,0.3959
2020-06-03 10:41:41.065424,38.9064,0.1202,0.1896,0.4673,0.2336,0.4467,0.4536,0.0029,0.3265,0.0626,0.1271,0.2698,0.4066
2020-06-03 10:41:41.174624,39.0156,0.0968,0.174,0.4633,0.2326,0.4467,0.4536,0.0029,0.3265,0.0626,0.1271,0.2698,0.4066
2020-06-03 10:41:41.268224,39.1092,0.2864,0.2395,0.4418,0.1447,0.433,0.435,0.0938,0.4096,0.2366,0.1603,0.2952,0.4321
2020-06-03 10:41:41.361824,39.2028,0.2747,0.2278,0.4008,0.0499,0.3803,0.3861,0.0987,0.4311,0.306,0.2248,0.3333,0.4516
2020-06-03 10:41:41.471024,39.312,0.262,0.219,0.3969,0.0499,0.3803,0.3861,0.0987,0.4311,0.306,0.2248,0.3333,0.4516
2020-06-03 10:41:41.564624,39.4056,0.1447,0.1554,0.3959,0.0313,0.3597,0.3343,0.175,0.4663,0.3284,0.2454,0.3519,0.4555
2020-06-03 10:41:41.673824,39.5148,0.2366,0.2532,0.4643,0.174,0.4203,0.3324,0.0,0.3793,0.3089,0.2639,0.3265,0.433
2020-06-03 10:41:41.767424,39.6084,0.2884,0.263,0.4643,0.174,0.4203,0.3324,0.0,0.3793,0.3089,0.2639,0.3265,0.433
2020-06-03 10:41:41.861024,39.702,0.1457,0.2434,0.4761,0.2385,0.4389,0.4262,0.0,0.3675,0.3245,0.262,0.3284,0.4301
2020-06-03 10:41:41.970224,39.8112,0.305,0.2698,0.4624,0.2082,0.4457,0.4311,0.087,0.3783,0.2209,0.1701,0.2923,0.4066
2020-06-03 10:41:42.063824,39.9048,0.3871,0.2962,0.4663,0.1926,0.4497,0.4321,0.086,0.3763,0.2111,0.131,0.2854,0.4018
2020-06-03 10:41:42.173024,40.014,0.436,0.3196,0.4467,0.1212,0.4545,0.4477,0.0,0.259,0.0596,0.1398,0.2786,0.4018
2020-06-03 10:41:42.266624,40.1076,0.435,0.3187,0.4467,0.1251,0.4545,0.4477,0.0,0.259,0.0596,0.1398,0.2786,0.4018
2020-06-03 10:41:42.360224,40.2012,0.3675,0.2698,0.4389,0.1408,0.435,0.4154,0.0,0.2845,0.1486,0.1808,0.2933,0.4125
2020-06-03 10:41:42.469424,40.3104,0.2766,0.2346,0.4272,0.132,0.4106,0.393,0.0,0.3812,0.3431,0.2776,0.3148,0.4282
2020-06-03 10:41:42.563024,40.404,0.263,0.2307,0.4233,0.132,0.4106,0.393,0.0,0.3812,0.3431,0.2776,0.3148,0.4282
2020-06-03 10:41:42.672224,40.5132,0.2747,0.2454,0.3861,0.0235,0.35,0.3236,0.1026,0.4428,0.3392,0.2336,0.3529,0.4545
2020-06-03 10:41:42.765824,40.6068,0.1672,0.1955,0.3715,0.0235,0.3529,0.3363,0.1329,0.4545,0.3343,0.2366,0.3627,0.4653
2020-06-03 10:41:42.875024,40.716,0.0,0.0,0.3724,0.087,0.3842,0.3734,0.1828,0.4663,0.3304,0.2444,0.3656,0.4682
2020-06-03 10:41:42.968624,40.8096,0.3744,0.2698,0.4467,0.1603,0.4164,0.349,0.1603,0.3881,0.2141,0.1701,0.2981,0.4203
2020-06-03 10:41:43.062224,40.9032,0.3744,0.2698,0.4614,0.1554,0.4194,0.3392,0.1603,0.3881,0.2141,0.1701,0.2981,0.4203
2020-06-03 10:41:43.171424,41.0124,0.4174,0.2776,0.4233,0.0958,0.4184,0.4145,0.1026,0.3812,0.1701,0.1232,0.2884,0.4164
2020-06-03 10:41:43.265024,41.106,0.4321,0.305,0.4487,0.1408,0.4487,0.4448,0.1173,0.3607,0.1085,0.0987,0.2864,0.4223
2020-06-03 10:41:43.374224,41.2152,0.4194,0.3011,0.4487,0.1437,0.4487,0.4448,0.1173,0.3607,0.1085,0.0987,0.2864,0.4223
2020-06-03 10:41:43.467824,41.3088,0.2991,0.26,0.4467,0.1838,0.4565,0.4477,0.087,0.3275,0.1114,0.0997,0.2757,0.4106
2020-06-03 10:41:43.561424,41.4024,0.3451,0.2571,0.4194,0.1202,0.4301,0.4057,0.0919,0.3822,0.2952,0.1877,0.2952,0.4272
2020-06-03 10:41:43.670624,41.5116,0.3558,0.26,0.4194,0.1202,0.4301,0.4057,0.0919,0.3822,0.2952,0.1877,0.2952,0.4272
2020-06-03 10:41:43.764224,41.6052,0.3187,0.2522,0.4115,0.0909,0.4194,0.4096,0.043,0.4164,0.3314,0.259,0.3128,0.4438
2020-06-03 10:41:43.873424,41.7144,0.1114,0.13,0.4115,0.1036,0.4174,0.4037,0.1887,0.478,0.3079,0.218,0.3372,0.4575
2020-06-03 10:41:43.967024,41.808,0.0,0.13,0.4115,0.1036,0.4174,0.4037,0.1887,0.478,0.3079,0.218,0.3372,0.4575
2020-06-03 10:41:44.060624,41.9016,0.0,0.0,0.4252,0.1662,0.436,0.3998,0.2395,0.4858,0.3236,0.2111,0.3333,0.4409
2020-06-03 10:41:44.169824,42.0108,0.4692,0.3382,0.3695,0.0459,0.4409,0.4536,0.1046,0.3783,0.2004,0.1662,0.2815,0.4106
2020-06-03 10:41:44.263424,42.1044,0.4848,0.3441,0.3412,0.0,0.437,0.4604,0.0919,0.3793,0.2004,0.172,0.2923,0.4115
2020-06-03 10:41:44.372624,42.2136,0.4966,0.3646,0.3578,0.0,0.4272,0.4604,0.089,0.3871,0.2043,0.1486,0.304,0.433
2020-06-03 10:41:44.466224,42.3072,0.5034,0.3685,0.3578,0.0,0.4272,0.4604,0.089,0.3871,0.2043,0.1486,0.304,0.433
2020-06-03 10:41:44.559824,42.4008,0.477,0.3675,0.4115,0.0714,0.4497,0.4585,0.0029,0.3421,0.1984,0.1818,0.305,0.434
2020-06-03 10:41:44.669024,42.51,0.3675,0.2776,0.4379,0.1711,0.4428,0.4565,0.0,0.3128,0.1935,0.1945,0.2962,0.4125
2020-06-03 10:41:44.762624,42.6036,0.3597,0.2639,0.4379,0.1711,0.4428,0.4565,0.0,0.3128,0.1935,0.1945,0.2962,0.4125
2020-06-03 10:41:44.871824,42.7128,0.2033,0.2131,0.4242,0.1535,0.4252,0.4379,0.0704,0.3783,0.2532,0.1906,0.2991,0.4213
2020-06-03 10:41:44.965424,42.8064,0.1818,0.1887,0.4252,0.1574,0.4203,0.4379,0.087,0.3793,0.218,0.1896,0.303,0.4301
2020-06-03 10:41:45.074624,42.9156,0.1877,0.1916,0.4262,0.1584,0.4223,0.4399,0.0919,0.4086,0.2229,0.1906,0.3275,0.4409
2020-06-03 10:41:45.168224,43.0092,0.1808,0.1848,0.4203,0.1476,0.4086,0.4154,0.1662,0.4526,0.2375,0.1916,0.3529,0.4643
2020-06-03 10:41:45.261824,43.1028,0.1613,0.1691,0.4164,0.1437,0.4086,0.4154,0.1662,0.4526,0.2375,0.1916,0.3529,0.4643
2020-06-03 10:41:45.371024,43.212,0.0723,0.0616,0.3998,0.1496,0.3881,0.3959,0.0,0.3949,0.2962,0.2708,0.3372,0.4418
2020-06-03 10:41:45.464624,43.3056,0.219,0.1984,0.4321,0.174,0.4145,0.3871,0.0,0.3597,0.2317,0.2229,0.306,0.4242
2020-06-03 10:41:45.573824,43.4148,0.2043,0.2004,0.4321,0.174,0.4145,0.3871,0.0,0.3597,0.2317,0.2229,0.306,0.4242
2020-06-03 10:41:45.667424,43.5084,0.2571,0.2082,0.4262,0.1603,0.4389,0.4379,0.0753,0.3627,0.0782,0.1232,0.263,0.393
2020-06-03 10:41:45.761024,43.602,0.2571,0.2082,0.4321,0.1642,0.4389,0.4379,0.0753,0.3627,0.0782,0.1232,0.263,0.393
2020-06-03 10:41:45.870224,43.7112,0.0674,0.1056,0.4643,0.2317,0.4457,0.4282,0.0,0.2815,0.1466,0.1965,0.2727,0.3959
2020-06-03 10:41:45.963824,43.8048,0.1691,0.1662,0.4428,0.1584,0.4233,0.3783,0.0,0.3324,0.2366,0.2141,0.2893,0.4076
2020-06-03 10:41:46.073024,43.914,0.1769,0.1691,0.4409,0.1564,0.4272,0.3783,0.0,0.3324,0.2366,0.2141,0.2893,0.4076
2020-06-03 10:41:46.166624,44.0076,0.2239,0.1808,0.4203,0.1437,0.4311,0.4145,0.0655,0.3744,0.2385,0.1808,0.306,0.4321
2020-06-03 10:41:46.260224,44.1012,0.2395,0.1877,0.4213,0.1457,0.3939,0.3939,0.2063,0.4643,0.2023,0.1183,0.3431,0.4565
2020-06-03 10:41:46.369424,44.2104,0.2405,0.1877,0.4233,0.1457,0.3939,0.3939,0.2063,0.4643,0.2023,0.1183,0.3431,0.4565
2020-06-03 10:41:46.463024,44.304,0.176,0.1632,0.4223,0.1496,0.3959,0.3529,0.2131,0.5005,0.2825,0.2092,0.3636,0.4731
2020-06-03 10:41:46.572224,44.4132,0.3548,0.2434,0.4555,0.1652,0.4096,0.3715,0.0,0.3871,0.3079,0.2639,0.3196,0.4262
2020-06-03 10:41:46.665824,44.5068,0.3548,0.2434,0.4555,0.1652,0.4096,0.3715,0.0,0.3803,0.3089,0.2639,0.3196,0.4262
2020-06-03 10:41:46.790624,44.6316,0.3138,0.2414,0.4585,0.1896,0.4311,0.4174,0.0293,0.3763,0.2366,0.1975,0.3069,0.4301
2020-06-03 10:41:46.868624,44.7096,0.3187,0.2434,0.4585,0.1896,0.4311,0.4174,0.0293,0.3763,0.2366,0.1975,0.3069,0.4301
2020-06-03 10:41:46.962224,44.8032,0.3118,0.2502,0.4721,0.218,0.4497,0.4409,0.0283,0.3402,0.173,0.1505,0.2913,0.4125
2020-06-03 10:41:47.071424,44.9124,0.173,0.2072,0.4604,0.2239,0.4066,0.3548,0.0,0.305,0.219,0.2043,0.303,0.4223
2020-06-03 10:41:47.165024,45.006,0.1632,0.2033,0.4575,0.2239,0.4066,0.3548,0.0,0.305,0.219,0.2043,0.303,0.4223
2020-06-03 10:41:47.274224,45.1152,0.2268,0.2239,0.4428,0.1984,0.4438,0.437,0.0401,0.3754,0.3011,0.2356,0.2972,0.4037
2020-06-03 10:41:47.367824,45.2088,0.1965,0.219,0.4145,0.1681,0.434,0.4399,0.1017,0.4125,0.2522,0.1955,0.303,0.4174
2020-06-03 10:41:47.461424,45.3024,0.2014,0.2209,0.4145,0.1681,0.434,0.4399,0.1017,0.4125,0.2522,0.1955,0.303,0.4174
2020-06-03 10:41:47.570624,45.4116,0.0665,0.1261,0.4086,0.1681,0.4203,0.4154,0.1437,0.4585,0.2796,0.2366,0.3548,0.4614
2020-06-03 10:41:47.664224,45.5052,0.0958,0.132,0.4301,0.172,0.4057,0.3353,0.1505,0.4545,0.2766,0.2366,0.3412,0.4506
2020-06-03 10:41:47.773424,45.6144,0.1554,0.174,0.4301,0.172,0.4047,0.3275,0.1447,0.4487,0.2737,0.2366,0.3333,0.4428
2020-06-03 10:41:47.867024,45.708,0.3949,0.2913,0.4741,0.1975,0.4115,0.305,0.0,0.3578,0.2502,0.2473,0.3109,0.433
2020-06-03 10:41:47.960624,45.8016,0.391,0.2884,0.4721,0.1975,0.4115,0.305,0.0,0.3578,0.2502,0.2473,0.3109,0.433
2020-06-03 10:41:48.069824,45.9108,0.3724,0.2805,0.4633,0.2014,0.4203,0.3998,0.0283,0.3646,0.2063,0.1906,0.2991,0.4213
2020-06-03 10:41:48.163424,46.0044,0.3627,0.2815,0.4633,0.1838,0.4497,0.4184,0.0303,0.3548,0.1994,0.176,0.2903,0.4066
2020-06-03 10:41:48.272624,46.1136,0.3685,0.2874,0.4663,0.1838,0.4497,0.4184,0.0303,0.3548,0.1994,0.176,0.2903,0.4066
2020-06-03 10:41:48.366224,46.2072,0.1955,0.2424,0.4682,0.218,0.4379,0.3891,0.0,0.2835,0.2082,0.2063,0.2805,0.3871
2020-06-03 10:41:48.459824,46.3008,0.1153,0.1378,0.4262,0.1808,0.4135,0.3851,0.1026,0.3832,0.2336,0.1701,0.2532,0.3705
2020-06-03 10:41:48.569024,46.41,0.1515,0.1408,0.4174,0.1652,0.4115,0.3851,0.1026,0.3832,0.2336,0.1701,0.2532,0.3705
2020-06-03 10:41:48.662624,46.5036,0.3431,0.2395,0.3969,0.044,0.3558,0.3431,0.1398,0.4115,0.2326,0.1701,0.2737,0.393
2020-06-03 10:41:48.771824,46.6128,0.1632,0.1408,0.4096,0.1075,0.3617,0.349,0.1789,0.4526,0.3089,0.2268,0.3382,0.4399
2020-06-03 10:41:48.865424,46.7064,0.0997,0.1144,0.4096,0.1075,0.3617,0.349,0.1789,0.4526,0.3089,0.2268,0.3382,0.4399
2020-06-03 10:41:48.974624,46.8156,0.0919,0.0772,0.3402,0.0714,0.3255,0.3167,0.1828,0.4702,0.3646,0.2659,0.3353,0.433
2020-06-03 10:41:49.068224,46.9092,0.0919,0.0772,0.3402,0.0606,0.3236,0.3128,0.1818,0.4663,0.3646,0.2659,0.3353,0.433
2020-06-03 10:41:49.161824,47.0028,0.2542,0.217,0.3812,0.0841,0.3539,0.3324,0.1515,0.4545,0.347,0.2669,0.3294,0.433
2020-06-03 10:41:49.271024,47.112,0.4321,0.2854,0.4076,0.0557,0.4115,0.4184,0.0909,0.4086,0.2805,0.174,0.2972,0.4096
2020-06-03 10:41:49.364624,47.2056,0.436,0.2854,0.3978,0.045,0.4115,0.4184,0.0909,0.4086,0.2805,0.174,0.2972,0.4096
2020-06-03 10:41:49.473824,47.3148,0.4653,0.3079,0.3978,0.0186,0.4301,0.4321,0.0733,0.3656,0.2258,0.176,0.2893,0.4057
2020-06-03 10:41:49.567424,47.4084,0.3617,0.261,0.4252,0.1193,0.4272,0.4145,0.0,0.2708,0.219,0.2092,0.2786,0.3939
2020-06-03 10:41:49.661024,47.502,0.3138,0.2463,0.4213,0.1193,0.4272,0.4145,0.0,0.2708,0.219,0.2092,0.2786,0.3939
2020-06-03 10:41:49.770224,47.6112,0.2933,0.2268,0.393,0.0802,0.3969,0.4174,0.0674,0.3959,0.2981,0.2229,0.2747,0.3812
2020-06-03 10:41:49.863824,47.7048,0.3627,0.2424,0.3754,0.0538,0.3412,0.3187,0.0068,0.3793,0.2972,0.2356,0.2893,0.4027
2020-06-03 10:41:49.973024,47.814,0.3675,0.2414,0.3646,0.0538,0.3412,0.3187,0.0068,0.3793,0.2972,0.2356,0.2893,0.4027
2020-06-03 10:41:50.066624,47.9076,0.2952,0.2346,0.3568,0.0117,0.3304,0.2717,0.1437,0.4399,0.3372,0.2229,0.349,0.4389
2020-06-03 10:41:50.160224,48.0012,0.2072,0.2131,0.4125,0.0332,0.3304,0.1808,0.1848,0.4516,0.3666,0.2405,0.35,0.4379
2020-06-03 10:41:50.269424,48.1104,0.3431,0.2669,0.437,0.0274,0.3529,0.1711,0.1867,0.4467,0.3451,0.2375,0.3431,0.436
2020-06-03 10:41:50.363024,48.204,0.4721,0.3451,0.4702,0.0587,0.3597,0.1349,0.1183,0.4145,0.304,0.2317,0.3206,0.4321
2020-06-03 10:41:50.472224,48.3132,0.4721,0.347,0.4692,0.0635,0.3646,0.1593,0.1183,0.4145,0.304,0.2317,0.3206,0.4321
2020-06-03 10:41:50.565824,48.4068,0.4448,0.3324,0.4702,0.1251,0.4066,0.3773,0.0938,0.3969,0.2669,0.1867,0.305,0.4194
2020-06-03 10:41:50.675024,48.516,0.4047,0.3245,0.4888,0.2219,0.4604,0.437,0.0655,0.3568,0.2082,0.1681,0.2972,0.4106
2020-06-03 10:41:50.768624,48.6096,0.3763,0.3167,0.4927,0.2346,0.4604,0.437,0.0655,0.3568,0.2082,0.1681,0.2972,0.4106
2020-06-03 10:41:50.862224,48.7032,0.2141,0.259,0.4878,0.2522,0.436,0.4066,0.0,0.2942,0.1896,0.1848,0.2815,0.3949
2020-06-03 10:41:50.971424,48.8124,0.2405,0.2366,0.434,0.1457,0.4135,0.3627,0.088,0.4184,0.2141,0.1818,0.3011,0.4135
2020-06-03 10:41:51.065024,48.906,0.2903,0.2434,0.4321,0.1457,0.4135,0.3627,0.088,0.4184,0.2141,0.1818,0.3011,0.4135
2020-06-03 10:41:51.174224,49.0152,0.4233,0.259,0.4066,0.0547,0.3891,0.3754,0.085,0.4252,0.1515,0.1769,0.2942,0.4184
2020-06-03 10:41:51.267824,49.1088,0.3431,0.2463,0.3939,0.0547,0.3412,0.3206,0.1984,0.4897,0.2248,0.1935,0.3578,0.4653
2020-06-03 10:41:51.361424,49.2024,0.3431,0.2463,0.3939,0.0547,0.3412,0.2972,0.2043,0.4995,0.2248,0.1935,0.3578,0.4653
2020-06-03 10:41:51.470624,49.3116,0.175,0.1261,0.3881,0.0753,0.3636,0.306,0.1945,0.4976,0.2639,0.2375,0.3529,0.4633
2020-06-03 10:41:51.564224,49.4052,0.175,0.1808,0.3939,0.0831,0.3636,0.306,0.1945,0.4976,0.2639,0.2375,0.3529,0.4633
2020-06-03 10:41:51.673424,49.5144,0.4448,0.3079,0.4457,0.1085,0.3891,0.2972,0.0479,0.4037,0.2268,0.2424,0.3187,0.4428
2020-06-03 10:41:51.767024,49.608,0.4047,0.3001,0.4526,0.1535,0.3939,0.3216,0.0,0.3656,0.219,0.218,0.2981,0.4242
2020-06-03 10:41:51.860624,49.7016,0.4057,0.303,0.4545,0.1535,0.3939,0.3216,0.0,0.3656,0.219,0.218,0.2981,0.4242
2020-06-03 10:41:51.969824,49.8108,0.4409,0.3157,0.4526,0.1584,0.4262,0.3998,0.0626,0.3597,0.2033,0.1779,0.2835,0.3978
2020-06-03 10:41:52.063424,49.9044,0.3343,0.2854,0.4653,0.2278,0.4516,0.4457,0.0,0.2542,0.1984,0.2004,0.2786,0.392
2020-06-03 10:41:52.172624,50.0136,0.3187,0.2825,0.4624,0.2278,0.4516,0.4457,0.0,0.2542,0.1984,0.2004,0.2786,0.392
2020-06-03 10:41:52.266224,50.1072,0.1818,0.2444,0.4252,0.174,0.4389,0.4379,0.0841,0.4115,0.3226,0.1994,0.3021,0.4047
2020-06-03 10:41:52.359824,50.2008,0.175,0.2336,0.4125,0.1329,0.4057,0.3773,0.1769,0.4536,0.3363,0.2004,0.303,0.4096
2020-06-03 10:41:52.469024,50.31,0.1584,0.2219,0.3949,0.1017,0.39,0.3842,0.1662,0.4526,0.3372,0.2356,0.3109,0.4252
2020-06-03 10:41:52.562624,50.4036,0.0831,0.1378,0.4018,0.1007,0.3734,0.3451,0.1838,0.4682,0.3157,0.2375,0.35,0.4594
2020-06-03 10:41:52.671824,50.5128,0.0,0.0,0.436,0.1329,0.3881,0.3304,0.2072,0.4673,0.3675,0.2483,0.349,0.4389
2020-06-03 10:41:52.765424,50.6064,0.0,0.0039,0.436,0.1329,0.3881,0.3304,0.2072,0.4673,0.3675,0.2483,0.349,0.4389
2020-06-03 10:41:52.874624,50.7156,0.2111,0.2346,0.4624,0.1691,0.4164,0.3822,0.0899,0.3803,0.3109,0.2483,0.3118,0.4154
2020-06-03 10:41:52.968224,50.8092,0.2111,0.2346,0.4624,0.1691,0.4174,0.3851,0.089,0.3803,0.3109,0.2483,0.3118,0.4154
2020-06-03 10:41:53.061824,50.9028,0.3021,0.2688,0.4506,0.1769,0.4311,0.4223,0.1105,0.3969,0.2493,0.1564,0.305,0.4194
2020-06-03 10:41:53.171024,51.012,0.3187,0.2766,0.4702,0.2072,0.4467,0.4389,0.0929,0.3685,0.2141,0.132,0.2991,0.4106
2020-06-03 10:41:53.264624,51.1056,0.3187,0.2776,0.4731,0.2072,0.4467,0.4389,0.0929,0.3685,0.2141,0.132,0.2991,0.4106
2020-06-03 10:41:53.373824,51.2148,0.1877,0.2336,0.4692,0.2121,0.434,0.4086,0.0,0.2815,0.2053,0.172,0.2796,0.3939
2020-06-03 10:41:53.467424,51.3084,0.1339,0.1339,0.4223,0.1457,0.4213,0.391,0.0899,0.3988,0.2923,0.1965,0.2903,0.4008
2020-06-03 10:41:53.561024,51.402,0.1378,0.1388,0.4213,0.1457,0.4213,0.391,0.0899,0.3988,0.2923,0.1965,0.2903,0.4008
2020-06-03 10:41:53.670224,51.5112,0.2346,0.1984,0.4194,0.131,0.391,0.3607,0.0577,0.4135,0.3412,0.2483,0.3275,0.4282
2020-06-03 10:41:53.763824,51.6048,0.2346,0.1984,0.4194,0.131,0.3851,0.3607,0.0645,0.4135,0.3412,0.2483,0.3275,0.4282
2020-06-03 10:41:53.873024,51.714,0.2473,0.2043,0.4154,0.1349,0.3959,0.3685,0.0264,0.4047,0.2737,0.2463,0.3519,0.4565
2020-06-03 10:41:53.966624,51.8076,0.0,0.002,0.4242,0.1662,0.4301,0.3636,0.0772,0.4115,0.2278,0.2385,0.3431,0.4457
2020-06-03 10:41:54.060224,51.9012,0.0,0.0323,0.4272,0.1662,0.4301,0.3636,0.0772,0.4115,0.2278,0.2385,0.3431,0.4457
2020-06-03 10:41:54.169424,52.0104,0.3372,0.2444,0.4633,0.1652,0.4145,0.3001,0.0352,0.3128,0.0577,0.1799,0.3001,0.4291
2020-06-03 10:41:54.263024,52.104,0.3372,0.2444,0.4614,0.1632,0.4203,0.3079,0.0352,0.3128,0.0577,0.1799,0.3001,0.4291
2020-06-03 10:41:54.372224,52.2132,0.3548,0.2561,0.4291,0.089,0.4154,0.3871,0.0479,0.3177,0.0606,0.1535,0.304,0.4301
2020-06-03 10:41:54.465824,52.3068,0.2805,0.2571,0.4555,0.1437,0.4409,0.4066,0.0,0.259,0.0743,0.1955,0.3089,0.437
2020-06-03 10:41:54.575024,52.416,0.2805,0.2542,0.4643,0.1564,0.4467,0.4066,0.0,0.259,0.0743,0.1955,0.3089,0.437
2020-06-03 10:41:54.668624,52.5096,0.0938,0.1564,0.4624,0.2297,0.436,0.4282,0.0,0.2463,0.1623,0.219,0.304,0.4154
