timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-02 14:26:32.564506,35.3028,0.3089,0.3138,0.4643,0.2395,0.4418,0.4585,0.0,0.0,0.1251,0.3089,0.3343,0.4409
2020-06-02 14:26:32.673706,35.412,0.2581,0.2952,0.4673,0.2532,0.4438,0.4624,0.0,0.0,0.1251,0.3089,0.3343,0.4409
2020-06-02 14:26:32.767306,35.5056,0.2239,0.2385,0.433,0.2287,0.437,0.4203,0.0,0.129,0.2502,0.3421,0.3607,0.4721
2020-06-02 14:26:32.876506,35.6148,0.2229,0.2102,0.4076,0.1975,0.4233,0.3861,0.0,0.1701,0.2454,0.3353,0.3627,0.477
2020-06-02 14:26:32.970106,35.7084,0.1417,0.1515,0.3812,0.1496,0.4203,0.3685,0.0,0.216,0.2444,0.3255,0.3891,0.4976
2020-06-02 14:26:33.063706,35.802,0.1163,0.0186,0.3187,0.0587,0.3206,0.2072,0.0,0.1857,0.2375,0.3744,0.3998,0.5034
2020-06-02 14:26:33.172906,35.9112,0.1036,0.0,0.3314,0.0626,0.3294,0.2023,0.0,0.1828,0.2463,0.3744,0.3998,0.5034
2020-06-02 14:26:33.266506,36.0048,0.2366,0.1769,0.3744,0.131,0.3773,0.2874,0.0,0.1691,0.2551,0.3812,0.3695,0.4682
2020-06-02 14:26:33.375706,36.114,0.3509,0.2522,0.3734,0.1359,0.4301,0.4311,0.0,0.173,0.2082,0.3089,0.3627,0.477
2020-06-02 14:26:33.469306,36.2076,0.3607,0.2688,0.3832,0.1359,0.4301,0.4311,0.0,0.173,0.2082,0.3089,0.3627,0.477
2020-06-02 14:26:33.562906,36.3012,0.3578,0.3069,0.4252,0.1867,0.4751,0.4917,0.0,0.0987,0.1584,0.2659,0.3372,0.4438
2020-06-02 14:26:33.672106,36.4104,0.2444,0.2737,0.436,0.2278,0.4301,0.4389,0.0,0.0596,0.2278,0.305,0.3519,0.4487
2020-06-02 14:26:33.765706,36.504,0.2434,0.2708,0.4262,0.2278,0.4301,0.4389,0.0,0.0596,0.2278,0.305,0.3519,0.4487
2020-06-02 14:26:33.874906,36.6132,0.2981,0.2903,0.4037,0.0899,0.4311,0.3969,0.0,0.1916,0.2454,0.2864,0.3587,0.4555
2020-06-02 14:26:33.968506,36.7068,0.2747,0.2776,0.393,0.0899,0.4311,0.3969,0.0,0.1916,0.2454,0.2864,0.3587,0.4555
2020-06-02 14:26:34.077706,36.816,0.2805,0.2385,0.3187,0.0,0.2688,0.1281,0.0,0.3089,0.1398,0.2532,0.3881,0.5103
2020-06-02 14:26:34.171306,36.9096,0.2023,0.1642,0.3392,0.0,0.263,0.0186,0.0,0.3978,0.2121,0.306,0.3851,0.5112
2020-06-02 14:26:34.264906,37.0032,0.2229,0.1877,0.346,0.0,0.263,0.0186,0.0,0.3978,0.2121,0.306,0.3851,0.5112
2020-06-02 14:26:34.374106,37.1124,0.3891,0.3255,0.4086,0.0518,0.3548,0.1417,0.0,0.2209,0.2063,0.305,0.3548,0.4624
2020-06-02 14:26:34.467706,37.206,0.4487,0.3695,0.4233,0.0978,0.4448,0.4194,0.0,0.1906,0.0645,0.1828,0.2776,0.4145
2020-06-02 14:26:34.576906,37.3152,0.4409,0.3695,0.4233,0.0978,0.4448,0.4194,0.0,0.1926,0.0547,0.1417,0.2551,0.4057
2020-06-02 14:26:34.670506,37.4088,0.3431,0.3343,0.4409,0.1857,0.436,0.4457,0.0,0.042,0.044,0.1623,0.2571,0.3988
2020-06-02 14:26:34.764106,37.5024,0.3226,0.2835,0.4047,0.1476,0.4448,0.3636,0.0,0.1114,0.088,0.2346,0.3245,0.4643
2020-06-02 14:26:34.873306,37.6116,0.3265,0.2835,0.4037,0.1476,0.4448,0.3636,0.0,0.1114,0.088,0.2346,0.3245,0.4643
2020-06-02 14:26:34.966906,37.7052,0.3236,0.2962,0.3783,0.0674,0.3724,0.2444,0.0,0.2023,0.1241,0.26,0.3705,0.4976
2020-06-02 14:26:35.076106,37.8144,0.3304,0.2933,0.3851,0.0596,0.3656,0.2336,0.0,0.1975,0.1369,0.2688,0.3715,0.5005
2020-06-02 14:26:35.169706,37.908,0.2023,0.1535,0.3734,0.0694,0.3275,0.1251,0.0,0.2405,0.1789,0.3255,0.391,0.5152
2020-06-02 14:26:35.263306,38.0016,0.4115,0.3226,0.4184,0.0821,0.3627,0.1476,0.0,0.1681,0.1163,0.305,0.3627,0.4829
2020-06-02 14:26:35.372506,38.1108,0.4262,0.3294,0.4272,0.088,0.3627,0.1476,0.0,0.1681,0.1163,0.305,0.3627,0.4829
2020-06-02 14:26:35.466106,38.2044,0.4047,0.3148,0.4145,0.1593,0.4467,0.4321,0.0,0.1535,0.0772,0.2414,0.3265,0.4565
2020-06-02 14:26:35.575306,38.3136,0.346,0.3138,0.4585,0.2571,0.4633,0.4692,0.0,0.0186,0.0723,0.2297,0.3148,0.4213
2020-06-02 14:26:35.668906,38.4072,0.3382,0.3128,0.4624,0.263,0.4585,0.4633,0.0,0.0,0.0753,0.2424,0.3157,0.4233
2020-06-02 14:26:35.762506,38.5008,0.3451,0.304,0.4399,0.1926,0.4399,0.4086,0.0,0.0567,0.1975,0.3109,0.3167,0.4321
2020-06-02 14:26:35.871706,38.61,0.2717,0.2522,0.3861,0.089,0.4145,0.3402,0.0,0.1603,0.1916,0.2972,0.35,0.4682
2020-06-02 14:26:35.965306,38.7036,0.2776,0.2512,0.3832,0.0684,0.4145,0.3402,0.0,0.1603,0.1916,0.2972,0.35,0.4682
2020-06-02 14:26:36.074506,38.8128,0.1241,0.1026,0.3597,0.0714,0.3431,0.1515,0.0,0.1935,0.2307,0.3245,0.3685,0.4868
2020-06-02 14:26:36.168106,38.9064,0.1261,0.131,0.4057,0.129,0.3372,0.045,0.0,0.1984,0.26,0.346,0.3705,0.478
2020-06-02 14:26:36.277306,39.0156,0.1916,0.1828,0.4057,0.129,0.3372,0.045,0.0,0.1984,0.26,0.346,0.3705,0.478
2020-06-02 14:26:36.370906,39.1092,0.3412,0.2854,0.4223,0.1681,0.4086,0.3939,0.0,0.1779,0.1965,0.2991,0.3539,0.4663
2020-06-02 14:26:36.464506,39.2028,0.348,0.2933,0.4242,0.172,0.4223,0.3939,0.0,0.1779,0.1965,0.2991,0.3539,0.4663
2020-06-02 14:26:36.573706,39.312,0.3265,0.3177,0.4633,0.2571,0.4633,0.4809,0.0,0.1466,0.1632,0.2854,0.3304,0.4418
2020-06-02 14:26:36.667306,39.4056,0.2239,0.2835,0.4575,0.2747,0.433,0.4604,0.0,0.0371,0.2033,0.3118,0.3343,0.4418
2020-06-02 14:26:36.776506,39.5148,0.2239,0.2835,0.4575,0.2747,0.433,0.4604,0.0,0.0606,0.2033,0.3118,0.3343,0.4418
2020-06-02 14:26:36.870106,39.6084,0.2121,0.2278,0.4233,0.2209,0.4399,0.4311,0.0,0.1926,0.2444,0.3089,0.347,0.4682
2020-06-02 14:26:36.963706,39.702,0.1789,0.216,0.4242,0.216,0.4164,0.3861,0.0,0.2092,0.2551,0.3236,0.3685,0.4897
2020-06-02 14:26:37.072906,39.8112,0.0655,0.0655,0.392,0.1779,0.3558,0.3001,0.0,0.2072,0.2669,0.3402,0.3851,0.4956
2020-06-02 14:26:37.166506,39.9048,0.085,0.0753,0.3842,0.1711,0.3441,0.1916,0.0,0.1857,0.2737,0.3744,0.3715,0.4692
2020-06-02 14:26:37.275706,40.014,0.2336,0.2004,0.4027,0.1799,0.3587,0.2219,0.0,0.1857,0.2688,0.3539,0.3734,0.4692
2020-06-02 14:26:37.369306,40.1076,0.3382,0.2884,0.4194,0.1818,0.392,0.3568,0.0,0.172,0.217,0.3294,0.3724,0.4761
2020-06-02 14:26:37.462906,40.2012,0.3568,0.2972,0.4477,0.2796,0.4565,0.4936,0.0,0.1848,0.1711,0.2551,0.3333,0.4418
2020-06-02 14:26:37.572106,40.3104,0.3519,0.3001,0.4487,0.2796,0.4565,0.4936,0.0,0.1848,0.1711,0.2551,0.3333,0.4418
2020-06-02 14:26:37.665706,40.404,0.2463,0.2962,0.4741,0.3001,0.4242,0.4721,0.0,0.0,0.0938,0.2434,0.3441,0.4545
2020-06-02 14:26:37.774906,40.5132,0.2434,0.2688,0.4418,0.2483,0.4233,0.4673,0.0,0.0,0.132,0.2542,0.3539,0.4663
2020-06-02 14:26:37.868506,40.6068,0.2434,0.2688,0.4418,0.2483,0.4233,0.4673,0.0,0.0,0.131,0.2522,0.3548,0.4673
2020-06-02 14:26:37.977706,40.716,0.2424,0.2424,0.4184,0.1701,0.3969,0.3744,0.0,0.1183,0.1212,0.2444,0.3744,0.4927
2020-06-02 14:26:38.071306,40.8096,0.1632,0.1417,0.4076,0.1163,0.3412,0.1574,0.0,0.1505,0.1153,0.2757,0.393,0.5083
2020-06-02 14:26:38.164906,40.9032,0.1457,0.1339,0.4086,0.1163,0.3412,0.1574,0.0,0.1505,0.1153,0.2757,0.393,0.5083
2020-06-02 14:26:38.274106,41.0124,0.3441,0.2493,0.4311,0.1544,0.3744,0.173,0.0,0.1535,0.1906,0.3314,0.3715,0.4907
2020-06-02 14:26:38.367706,41.106,0.3568,0.2776,0.4379,0.2092,0.4125,0.391,0.0,0.1652,0.1349,0.2532,0.3617,0.478
2020-06-02 14:26:38.476906,41.2152,0.3607,0.2776,0.437,0.2102,0.4213,0.4213,0.0,0.1672,0.1388,0.2522,0.3578,0.4741
2020-06-02 14:26:38.570506,41.3088,0.2874,0.2874,0.4585,0.263,0.4418,0.48,0.0,0.0645,0.0792,0.1799,0.3167,0.435
2020-06-02 14:26:38.664106,41.4024,0.2669,0.2766,0.4594,0.2669,0.4418,0.48,0.0,0.0645,0.0792,0.1799,0.3167,0.435
2020-06-02 14:26:38.773306,41.5116,0.2737,0.2835,0.4438,0.2434,0.4321,0.4487,0.0,0.0704,0.2268,0.2043,0.3001,0.4076
2020-06-02 14:26:38.866906,41.6052,0.3236,0.2981,0.4438,0.1701,0.4223,0.3294,0.0352,0.2454,0.1701,0.1232,0.3128,0.4457
2020-06-02 14:26:38.976106,41.7144,0.3255,0.3011,0.4438,0.1701,0.4223,0.3294,0.0352,0.2454,0.1701,0.1232,0.3128,0.4457
2020-06-02 14:26:39.069706,41.808,0.3548,0.2532,0.3519,0.0293,0.3245,0.174,0.0,0.2981,0.1515,0.1857,0.3587,0.4976
2020-06-02 14:26:39.163306,41.9016,0.3167,0.2082,0.3421,0.0303,0.3245,0.174,0.0,0.2981,0.1515,0.1857,0.3587,0.4976
2020-06-02 14:26:39.272506,42.0108,0.2542,0.2043,0.392,0.0831,0.3568,0.175,0.0,0.2512,0.1769,0.2395,0.3607,0.4819
2020-06-02 14:26:39.366106,42.1044,0.48,0.3421,0.3851,0.0704,0.3969,0.3636,0.0,0.1975,0.2248,0.2815,0.3539,0.4633
2020-06-02 14:26:39.475306,42.2136,0.4751,0.3363,0.3812,0.0704,0.3969,0.3636,0.0,0.1975,0.2248,0.2815,0.3539,0.4633
2020-06-02 14:26:39.568906,42.3072,0.4712,0.3724,0.4057,0.1065,0.4418,0.479,0.0,0.1652,0.2102,0.2444,0.35,0.4633
2020-06-02 14:26:39.662506,42.4008,0.3851,0.3431,0.4506,0.174,0.4086,0.4506,0.0,0.0,0.219,0.2317,0.346,0.4438
2020-06-02 14:26:39.771706,42.51,0.3636,0.3304,0.4526,0.174,0.4086,0.4291,0.0,0.0215,0.2229,0.2317,0.3421,0.4428
2020-06-02 14:26:39.865306,42.6036,0.2385,0.2473,0.435,0.1906,0.4184,0.4213,0.0,0.2111,0.2493,0.1994,0.3011,0.4203
2020-06-02 14:26:39.974506,42.7128,0.2287,0.2375,0.4301,0.1994,0.4135,0.3783,0.0,0.2199,0.2522,0.2346,0.3187,0.437
2020-06-02 14:26:40.068106,42.8064,0.1672,0.1613,0.392,0.1955,0.3998,0.3519,0.0,0.2092,0.2336,0.2405,0.3402,0.4487
2020-06-02 14:26:40.177306,42.9156,0.1173,0.0547,0.348,0.0723,0.3392,0.2043,0.0,0.2414,0.2239,0.261,0.3793,0.4946
2020-06-02 14:26:40.270906,43.0092,0.0938,0.0137,0.3548,0.0753,0.3392,0.2043,0.0,0.2414,0.2239,0.261,0.3793,0.4946
2020-06-02 14:26:40.364506,43.1028,0.1994,0.1799,0.4262,0.1926,0.3851,0.2151,0.0,0.2121,0.259,0.3157,0.3617,0.4487
2020-06-02 14:26:40.473706,43.212,0.2874,0.2659,0.4291,0.2141,0.4145,0.3969,0.0,0.1965,0.2151,0.2483,0.3597,0.4438
2020-06-02 14:26:40.567306,43.3056,0.2972,0.2659,0.4291,0.2141,0.4145,0.3969,0.0,0.1965,0.2151,0.2483,0.3568,0.4389
2020-06-02 14:26:40.676506,43.4148,0.2649,0.2864,0.4497,0.2502,0.4536,0.4829,0.0,0.1124,0.1183,0.2151,0.3333,0.4282
2020-06-02 14:26:40.770106,43.5084,0.2649,0.2864,0.4506,0.2571,0.4526,0.4829,0.0,0.1124,0.1183,0.2151,0.3333,0.4282
2020-06-02 14:26:40.863706,43.602,0.2092,0.261,0.4761,0.2942,0.4379,0.4712,0.0,0.0694,0.2258,0.2825,0.346,0.435
2020-06-02 14:26:40.972906,43.7112,0.2571,0.2639,0.4242,0.1466,0.4233,0.3734,0.0,0.2219,0.2776,0.2864,0.3539,0.4448
2020-06-02 14:26:41.066506,43.8048,0.261,0.2278,0.3744,0.0547,0.3451,0.2512,0.0,0.2053,0.2141,0.2248,0.3705,0.4682
2020-06-02 14:26:41.175706,43.914,0.2903,0.2336,0.3675,0.0469,0.3304,0.2239,0.0,0.1935,0.1779,0.2219,0.3715,0.4731
2020-06-02 14:26:41.269306,44.0076,0.1672,0.0987,0.3451,0.0538,0.3206,0.1447,0.0,0.2757,0.2454,0.2884,0.3871,0.4927
2020-06-02 14:26:41.362906,44.1012,0.1388,0.088,0.3529,0.0547,0.3333,0.1359,0.0,0.2757,0.2454,0.2884,0.3871,0.4927
2020-06-02 14:26:41.473106,44.2114,0.3509,0.2727,0.4203,0.1388,0.3754,0.2317,0.0,0.1896,0.2336,0.306,0.3656,0.4516
2020-06-02 14:26:41.566706,44.305,0.3675,0.2796,0.4291,0.2092,0.4282,0.4409,0.0,0.1906,0.1642,0.2356,0.3568,0.4526
2020-06-02 14:26:41.675906,44.4142,0.3685,0.2815,0.433,0.218,0.4379,0.4409,0.0,0.1906,0.1642,0.2356,0.3568,0.4526
2020-06-02 14:26:41.769506,44.5078,0.3597,0.303,0.4477,0.2317,0.4555,0.4829,0.0,0.0587,0.1457,0.2444,0.3284,0.433
2020-06-02 14:26:41.863106,44.6014,0.2688,0.2659,0.4399,0.2111,0.3998,0.3861,0.0,0.044,0.2209,0.261,0.3138,0.4272
2020-06-02 14:26:41.972306,44.7106,0.2669,0.2571,0.4389,0.2053,0.3998,0.3861,0.0,0.044,0.2209,0.261,0.3138,0.4272
2020-06-02 14:26:42.065906,44.8042,0.304,0.2757,0.4233,0.1222,0.3754,0.2933,0.0,0.1955,0.2326,0.2796,0.3314,0.4487
2020-06-02 14:26:42.175106,44.9134,0.2708,0.2375,0.3763,0.0596,0.3333,0.2023,0.0,0.2053,0.2209,0.261,0.3646,0.4848
2020-06-02 14:26:42.268706,45.007,0.2542,0.2199,0.3803,0.0626,0.3333,0.1955,0.0,0.2111,0.2297,0.263,0.3646,0.4848
2020-06-02 14:26:42.362306,45.1006,0.2199,0.131,0.3803,0.0547,0.3421,0.1056,0.0,0.3441,0.2864,0.2942,0.3891,0.4985
2020-06-02 14:26:42.471506,45.2098,0.4262,0.3402,0.4428,0.0479,0.3548,0.0792,0.0,0.2023,0.2326,0.2972,0.3587,0.4585
2020-06-02 14:26:42.565106,45.3034,0.4252,0.35,0.4477,0.0626,0.3587,0.1036,0.0,0.1975,0.2229,0.2981,0.3558,0.4624
2020-06-02 14:26:42.674306,45.4126,0.4154,0.3412,0.477,0.216,0.4291,0.4086,0.0,0.2033,0.1818,0.2278,0.3363,0.4438
2020-06-02 14:26:42.767906,45.5062,0.4174,0.348,0.48,0.2248,0.4291,0.4086,0.0,0.2033,0.1818,0.2278,0.3363,0.4438
2020-06-02 14:26:42.877106,45.6154,0.349,0.3314,0.4819,0.2336,0.4506,0.4653,0.0,0.0587,0.1105,0.217,0.2933,0.3978
2020-06-02 14:26:42.986306,45.7246,0.1808,0.2405,0.4506,0.2307,0.4066,0.3822,0.0,0.1593,0.2434,0.2884,0.3363,0.437
2020-06-02 14:26:43.064306,45.8026,0.1935,0.2375,0.4448,0.219,0.4066,0.3822,0.0,0.1593,0.2434,0.2884,0.3363,0.437
2020-06-02 14:26:43.173506,45.9118,0.2268,0.2483,0.4115,0.1281,0.4115,0.3294,0.0,0.2229,0.2708,0.3089,0.3558,0.4653
2020-06-02 14:26:43.267106,46.0054,0.043,0.0186,0.4213,0.176,0.4213,0.3079,0.0,0.3099,0.2542,0.2639,0.4037,0.5083
2020-06-02 14:26:43.376306,46.1146,0.0,0.0,0.4154,0.176,0.4213,0.3079,0.0,0.3099,0.2542,0.2639,0.4037,0.5083
2020-06-02 14:26:43.469906,46.2082,0.1554,0.1613,0.4379,0.172,0.3978,0.1926,0.0,0.2336,0.2639,0.3118,0.3773,0.48
2020-06-02 14:26:43.563506,46.3018,0.2268,0.1994,0.4418,0.172,0.3978,0.1926,0.0,0.2336,0.2639,0.3118,0.3773,0.48
2020-06-02 14:26:43.672706,46.411,0.3441,0.2972,0.4438,0.1828,0.4262,0.3773,0.0,0.2317,0.2825,0.3079,0.3656,0.4702
2020-06-02 14:26:43.766306,46.5046,0.3627,0.3245,0.4614,0.259,0.4721,0.4819,0.0,0.2151,0.2796,0.2805,0.3304,0.4487
2020-06-02 14:26:43.875506,46.6138,0.3587,0.3265,0.4624,0.2542,0.4721,0.4819,0.0,0.2151,0.2796,0.2805,0.3304,0.4487
2020-06-02 14:26:43.969106,46.7074,0.2649,0.303,0.4545,0.2561,0.435,0.4545,0.0,0.0,0.2405,0.3001,0.3324,0.4389
2020-06-02 14:26:44.062706,46.801,0.2542,0.2307,0.4164,0.1975,0.437,0.4252,0.0,0.0704,0.2434,0.2805,0.3324,0.4497
2020-06-02 14:26:44.171906,46.9102,0.2512,0.2268,0.4106,0.1955,0.437,0.4252,0.0,0.0704,0.2434,0.2805,0.3324,0.4497
2020-06-02 14:26:44.265506,47.0038,0.2776,0.218,0.3871,0.1222,0.4008,0.3607,0.0,0.1251,0.2375,0.3226,0.3578,0.4702
2020-06-02 14:26:44.374706,47.113,0.1183,0.0049,0.263,0.0489,0.306,0.1975,0.0,0.1808,0.2708,0.3519,0.3803,0.4848
2020-06-02 14:26:44.468306,47.2066,0.1271,0.0049,0.2903,0.0489,0.306,0.1975,0.0,0.1808,0.2708,0.3519,0.3803,0.4848
2020-06-02 14:26:44.577506,47.3158,0.3744,0.2952,0.4203,0.0929,0.3822,0.1955,0.0,0.1554,0.219,0.3157,0.3587,0.4457
2020-06-02 14:26:44.671106,47.4094,0.3891,0.3069,0.4242,0.1241,0.4076,0.2737,0.0,0.1466,0.2092,0.3109,0.3568,0.4477
2020-06-02 14:26:44.764706,47.503,0.3822,0.3128,0.435,0.1808,0.4194,0.4027,0.0,0.131,0.1134,0.26,0.3431,0.4438
2020-06-02 14:26:44.873906,47.6122,0.2483,0.2717,0.4536,0.2825,0.4604,0.4848,0.0,0.0,0.0645,0.2199,0.3118,0.4213
2020-06-02 14:26:44.967506,47.7058,0.2356,0.2688,0.4575,0.2903,0.4604,0.4848,0.0,0.0,0.0645,0.2199,0.3118,0.4213
2020-06-02 14:26:45.076706,47.815,0.1525,0.2151,0.4438,0.2864,0.434,0.4682,0.0,0.0098,0.1427,0.2933,0.3226,0.4223
2020-06-02 14:26:45.170306,47.9086,0.1584,0.1642,0.3939,0.1955,0.4282,0.4096,0.0,0.2004,0.2542,0.3167,0.3509,0.4438
2020-06-02 14:26:45.263906,48.0022,0.172,0.1838,0.3939,0.1955,0.4282,0.4096,0.0,0.2004,0.2542,0.3167,0.3509,0.4438
2020-06-02 14:26:45.373106,48.1114,0.2092,0.1975,0.3959,0.1251,0.391,0.3109,0.0,0.218,0.1779,0.2913,0.3871,0.5024
2020-06-02 14:26:45.466706,48.205,0.0645,0.0,0.3891,0.1163,0.3587,0.2004,0.0,0.1857,0.0811,0.2805,0.3891,0.5054
2020-06-02 14:26:45.575906,48.3142,0.0841,0.1007,0.4135,0.1369,0.3372,0.0616,0.0,0.2082,0.1271,0.2952,0.3793,0.4966
2020-06-02 14:26:45.669506,48.4078,0.3431,0.2991,0.4702,0.2219,0.3695,0.2014,0.0,0.1544,0.1007,0.2698,0.3597,0.4653
2020-06-02 14:26:45.763106,48.5014,0.3363,0.2981,0.4682,0.2219,0.3695,0.2014,0.0,0.1544,0.1007,0.2698,0.3597,0.4653
2020-06-02 14:26:45.872306,48.6106,0.3666,0.3294,0.4819,0.2639,0.4301,0.433,0.0,0.1564,0.0811,0.1457,0.3206,0.4614
2020-06-02 14:26:45.965906,48.7042,0.3226,0.3353,0.477,0.2502,0.4272,0.4506,0.0,0.0547,0.2326,0.1887,0.3069,0.437
2020-06-02 14:26:46.075106,48.8134,0.3128,0.3304,0.4741,0.2512,0.4282,0.4526,0.0,0.0577,0.2483,0.1926,0.3069,0.437
2020-06-02 14:26:46.168706,48.907,0.2522,0.2776,0.4457,0.2239,0.4291,0.4272,0.0,0.1779,0.2766,0.1955,0.3148,0.4409
2020-06-02 14:26:46.262306,49.0006,0.2512,0.2454,0.4184,0.1711,0.4252,0.3685,0.0,0.1975,0.2502,0.218,0.3431,0.4653
2020-06-02 14:26:46.371506,49.1098,0.2532,0.2463,0.4154,0.1574,0.4252,0.3685,0.0,0.1975,0.2502,0.218,0.3431,0.4653
2020-06-02 14:26:46.465106,49.2034,0.2297,0.2151,0.4115,0.1124,0.3724,0.2258,0.0,0.2063,0.2082,0.2297,0.3715,0.4985
2020-06-02 14:26:46.574306,49.3126,0.1857,0.1994,0.4282,0.173,0.3646,0.1251,0.0,0.2141,0.2512,0.3148,0.3587,0.4692
2020-06-02 14:26:46.667906,49.4062,0.1916,0.2004,0.4321,0.1828,0.3656,0.1251,0.0,0.2141,0.2512,0.3148,0.3587,0.4692
2020-06-02 14:26:46.777106,49.5154,0.3148,0.2717,0.4545,0.2375,0.4037,0.3099,0.0,0.1994,0.2063,0.2375,0.348,0.4575
2020-06-02 14:26:46.870706,49.609,0.4018,0.3353,0.4497,0.175,0.4545,0.4643,0.0,0.1984,0.0674,0.1329,0.3069,0.436
2020-06-02 14:26:46.964306,49.7026,0.3998,0.3343,0.4497,0.175,0.4545,0.4643,0.0,0.1984,0.0674,0.1329,0.3069,0.436
2020-06-02 14:26:47.073506,49.8118,0.3216,0.3109,0.4829,0.2884,0.4633,0.4819,0.0,0.1329,0.0938,0.2102,0.3314,0.4526
2020-06-02 14:26:47.167106,49.9054,0.2659,0.2786,0.4809,0.2972,0.4526,0.4819,0.0,0.1329,0.0938,0.2102,0.3314,0.4526
2020-06-02 14:26:47.276306,50.0146,0.2561,0.217,0.3998,0.1916,0.4282,0.3969,0.0,0.2043,0.216,0.2424,0.3255,0.4487
2020-06-02 14:26:47.369906,50.1082,0.2669,0.2542,0.4037,0.1036,0.4115,0.3099,0.0,0.2434,0.26,0.2864,0.3539,0.4721
2020-06-02 14:26:47.463506,50.2018,0.2669,0.2542,0.4037,0.1036,0.4096,0.3157,0.0,0.2434,0.26,0.2864,0.3539,0.4721
2020-06-02 14:26:47.572706,50.311,0.1095,0.0948,0.393,0.1554,0.3646,0.2151,0.0,0.2991,0.261,0.3245,0.3851,0.5005
2020-06-02 14:26:47.666306,50.4046,0.2649,0.2542,0.4477,0.1857,0.392,0.1984,0.0,0.2209,0.2317,0.3255,0.3539,0.4565
2020-06-02 14:26:47.775506,50.5138,0.2747,0.2747,0.4477,0.1906,0.3871,0.217,0.0,0.2072,0.2151,0.3187,0.3539,0.4555
2020-06-02 14:26:47.869106,50.6074,0.3431,0.3245,0.4888,0.2874,0.4301,0.4399,0.0,0.1906,0.1202,0.2581,0.35,0.4555
2020-06-02 14:26:47.962706,50.701,0.3529,0.3314,0.4917,0.2874,0.4301,0.4399,0.0,0.1906,0.1202,0.2581,0.35,0.4555
2020-06-02 14:26:48.071906,50.8102,0.3255,0.3402,0.4917,0.2874,0.4477,0.4741,0.0,0.0606,0.0811,0.217,0.3304,0.435
2020-06-02 14:26:48.165506,50.9038,0.2796,0.3167,0.4731,0.261,0.4203,0.4448,0.0,0.0577,0.2121,0.2933,0.3421,0.4555
2020-06-02 14:26:48.274706,51.013,0.2659,0.303,0.4663,0.261,0.4203,0.4448,0.0,0.0577,0.2121,0.2933,0.3421,0.4555
2020-06-02 14:26:48.368306,51.1066,0.2405,0.2405,0.4203,0.1642,0.4057,0.3607,0.0,0.216,0.2727,0.3021,0.3519,0.4653
2020-06-02 14:26:48.477506,51.2158,0.2835,0.2346,0.3803,0.0499,0.3451,0.2307,0.0,0.2287,0.2258,0.2278,0.3881,0.5024
2020-06-02 14:26:48.571106,51.3094,0.2424,0.1867,0.3822,0.0508,0.3353,0.2063,0.0,0.2356,0.2278,0.2336,0.391,0.5044
2020-06-02 14:26:48.664706,51.403,0.1114,0.1144,0.4565,0.1369,0.3333,0.1036,0.0,0.2737,0.2678,0.2776,0.39,0.4907
2020-06-02 14:26:48.773906,51.5122,0.1339,0.131,0.4663,0.1369,0.3333,0.1036,0.0,0.2737,0.2678,0.2923,0.3832,0.4839
2020-06-02 14:26:48.867506,51.6058,0.3548,0.3157,0.4917,0.1975,0.3734,0.2444,0.0,0.1848,0.2522,0.3245,0.3627,0.4594
2020-06-02 14:26:48.976706,51.715,0.3431,0.3109,0.4819,0.2698,0.4487,0.479,0.0,0.1838,0.0997,0.216,0.3196,0.4252
2020-06-02 14:26:49.070306,51.8086,0.3353,0.2972,0.4692,0.259,0.4487,0.479,0.0,0.1838,0.0997,0.216,0.3196,0.4252
2020-06-02 14:26:49.163906,51.9022,0.2532,0.306,0.4878,0.2981,0.4418,0.477,0.0,0.0293,0.0626,0.1926,0.2766,0.391
2020-06-02 14:26:49.273106,52.0114,0.2532,0.2463,0.4409,0.2297,0.4213,0.4262,0.0,0.1681,0.1505,0.2414,0.3128,0.4213
2020-06-02 14:26:49.366706,52.105,0.2551,0.2444,0.435,0.2297,0.4213,0.4262,0.0,0.1681,0.1505,0.2414,0.3128,0.4213
2020-06-02 14:26:49.475906,52.2142,0.3294,0.2805,0.4262,0.1525,0.4174,0.3685,0.0,0.1965,0.2121,0.2708,0.3333,0.4379
2020-06-02 14:26:49.569506,52.3078,0.2991,0.263,0.4194,0.1417,0.4184,0.3724,0.0,0.1965,0.2082,0.2678,0.3431,0.4467
2020-06-02 14:26:49.663106,52.4014,0.0508,0.0,0.3734,0.087,0.3333,0.2082,0.0,0.3294,0.172,0.26,0.3685,0.4848
2020-06-02 14:26:49.772306,52.5106,0.1036,0.0948,0.393,0.0958,0.3216,0.1036,0.0,0.3871,0.1808,0.2659,0.3685,0.4858
2020-06-02 14:26:49.865906,52.6042,0.1036,0.0948,0.393,0.0958,0.3284,0.1085,0.0,0.393,0.1808,0.2659,0.3685,0.4858
2020-06-02 14:26:49.975106,52.7134,0.392,0.3069,0.4301,0.1144,0.4096,0.347,0.0,0.2151,0.1701,0.2698,0.3245,0.4223
2020-06-02 14:26:50.068706,52.807,0.3529,0.3099,0.4467,0.2043,0.4536,0.48,0.0,0.2141,0.1417,0.2151,0.2942,0.3988
2020-06-02 14:26:50.162306,52.9006,0.3529,0.3099,0.4467,0.2043,0.4536,0.48,0.0,0.2023,0.1417,0.2151,0.2942,0.3988
