timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-27 11:16:07.351838,34.8036,0.4604,0.4712,0.4761,0.3148,0.3842,0.523,0.5318,0.6158,0.5142,0.3969,0.5249,0.5464
2020-05-27 11:16:07.461038,34.9128,0.4418,0.4526,0.4653,0.2796,0.3587,0.5122,0.5679,0.6569,0.5797,0.4682,0.5826,0.6178
2020-05-27 11:16:07.554638,35.0064,0.435,0.4487,0.4702,0.2903,0.3617,0.5142,0.5699,0.6569,0.5797,0.4682,0.5855,0.6197
2020-05-27 11:16:07.663838,35.1156,0.2747,0.3656,0.4936,0.3783,0.3627,0.5103,0.5425,0.652,0.5601,0.4682,0.566,0.6051
2020-05-27 11:16:07.757438,35.2092,0.5298,0.563,0.5327,0.3666,0.4399,0.5718,0.3646,0.5513,0.5054,0.4389,0.5005,0.5288
2020-05-27 11:16:07.851038,35.3028,0.5308,0.564,0.5308,0.3793,0.4526,0.5718,0.3646,0.5513,0.5054,0.4389,0.5005,0.5288
2020-05-27 11:16:07.960238,35.412,0.5259,0.5758,0.564,0.479,0.522,0.608,0.2727,0.4467,0.4135,0.3578,0.4409,0.4897
2020-05-27 11:16:08.053838,35.5056,0.4741,0.5386,0.5601,0.4741,0.4633,0.565,0.2346,0.4194,0.4545,0.3685,0.4135,0.4848
2020-05-27 11:16:08.163038,35.6148,0.4751,0.5347,0.5562,0.4624,0.4633,0.565,0.2346,0.4194,0.4545,0.3685,0.4135,0.4848
2020-05-27 11:16:08.256638,35.7084,0.4457,0.4692,0.4888,0.3392,0.3881,0.5308,0.5064,0.608,0.5601,0.4291,0.5396,0.5572
2020-05-27 11:16:08.350238,35.802,0.4624,0.479,0.4927,0.3128,0.3695,0.52,0.5523,0.6442,0.6012,0.4868,0.5806,0.5982
2020-05-27 11:16:08.459438,35.9112,0.3793,0.3978,0.4761,0.3206,0.3763,0.52,0.5484,0.6461,0.6051,0.4927,0.5904,0.6188
2020-05-27 11:16:08.553038,36.0048,0.1349,0.2942,0.4966,0.3988,0.3558,0.4946,0.3519,0.565,0.6012,0.5103,0.5425,0.5562
2020-05-27 11:16:08.662238,36.114,0.2424,0.3324,0.5073,0.391,0.3597,0.4985,0.2923,0.5112,0.5797,0.5093,0.521,0.5376
2020-05-27 11:16:08.755838,36.2076,0.48,0.5308,0.5259,0.391,0.4291,0.566,0.3118,0.5034,0.5484,0.4751,0.5054,0.5239
2020-05-27 11:16:08.849438,36.3012,0.5279,0.5904,0.5591,0.4643,0.5337,0.6149,0.3568,0.4995,0.4409,0.3421,0.4311,0.4976
2020-05-27 11:16:08.958638,36.4104,0.5298,0.5914,0.5591,0.4545,0.5308,0.6119,0.3568,0.4995,0.4409,0.3421,0.4311,0.4976
2020-05-27 11:16:09.052238,36.504,0.4976,0.5318,0.5152,0.4438,0.4545,0.5738,0.3431,0.4907,0.4731,0.3685,0.4457,0.4966
2020-05-27 11:16:09.161438,36.6132,0.4526,0.4761,0.4653,0.3451,0.3861,0.5376,0.5777,0.6432,0.5621,0.4018,0.5552,0.5738
2020-05-27 11:16:09.255038,36.7068,0.4477,0.4741,0.4653,0.3392,0.3861,0.5376,0.5777,0.6432,0.5621,0.4018,0.5552,0.5738
2020-05-27 11:16:09.364238,36.816,0.392,0.4555,0.4721,0.3128,0.3607,0.5181,0.5455,0.6579,0.6041,0.4888,0.5943,0.6246
2020-05-27 11:16:09.457838,36.9096,0.392,0.4418,0.4702,0.3157,0.3617,0.5181,0.5337,0.6549,0.6051,0.4927,0.5934,0.6246
2020-05-27 11:16:09.551438,37.0032,0.3314,0.3881,0.4888,0.3842,0.3871,0.5425,0.5357,0.6471,0.4829,0.434,0.5083,0.5513
2020-05-27 11:16:09.660638,37.1124,0.5093,0.5582,0.5386,0.436,0.4643,0.5894,0.3861,0.5484,0.5073,0.4418,0.4976,0.5152
2020-05-27 11:16:09.754238,37.206,0.5171,0.5621,0.5386,0.4448,0.4878,0.6031,0.3666,0.5308,0.4936,0.4174,0.4976,0.5152
2020-05-27 11:16:09.863438,37.3152,0.52,0.5767,0.5484,0.4545,0.5142,0.608,0.2199,0.3871,0.3324,0.3206,0.3744,0.4643
2020-05-27 11:16:09.957038,37.4088,0.4164,0.4946,0.522,0.4487,0.4233,0.5513,0.3529,0.5239,0.4457,0.3656,0.4585,0.5034
2020-05-27 11:16:10.050638,37.5024,0.3959,0.4692,0.5034,0.4389,0.4233,0.5513,0.3529,0.5239,0.4457,0.3656,0.4585,0.5034
2020-05-27 11:16:10.159838,37.6116,0.4057,0.4585,0.478,0.3304,0.39,0.5455,0.5308,0.6364,0.5689,0.4487,0.5464,0.566
2020-05-27 11:16:10.253438,37.7052,0.4057,0.4575,0.4692,0.3187,0.3822,0.5455,0.5308,0.6364,0.5689,0.4487,0.5464,0.566
2020-05-27 11:16:10.362638,37.8144,0.218,0.3245,0.4545,0.3206,0.3509,0.5044,0.5386,0.6461,0.5885,0.4761,0.5709,0.5973
2020-05-27 11:16:10.456238,37.908,0.5054,0.5112,0.5152,0.306,0.3969,0.5543,0.5132,0.6315,0.4438,0.3988,0.4878,0.5445
2020-05-27 11:16:10.549838,38.0016,0.5249,0.5533,0.5152,0.306,0.3969,0.5543,0.5132,0.6315,0.4438,0.3988,0.4878,0.5445
2020-05-27 11:16:10.659038,38.1108,0.5494,0.5875,0.5562,0.4497,0.5239,0.6178,0.4223,0.5396,0.4428,0.3627,0.4809,0.5112
2020-05-27 11:16:10.752638,38.2044,0.5347,0.5846,0.5621,0.4682,0.5249,0.6109,0.263,0.4213,0.3294,0.3226,0.3734,0.4624
2020-05-27 11:16:10.861838,38.3136,0.4819,0.5357,0.5533,0.4575,0.4897,0.5865,0.219,0.4164,0.35,0.3294,0.3578,0.4272
2020-05-27 11:16:10.955438,38.4072,0.4106,0.4633,0.521,0.4301,0.4027,0.5425,0.4702,0.5758,0.4985,0.3949,0.5083,0.5318
2020-05-27 11:16:11.049038,38.5008,0.4106,0.4614,0.5122,0.4184,0.3969,0.5425,0.5083,0.5924,0.5064,0.3949,0.5161,0.5318
2020-05-27 11:16:11.158238,38.61,0.4194,0.4545,0.4721,0.3089,0.347,0.5298,0.6051,0.6598,0.5738,0.4409,0.5777,0.6109
2020-05-27 11:16:11.251838,38.7036,0.2815,0.3363,0.4086,0.2893,0.3216,0.5083,0.563,0.6471,0.5846,0.4682,0.566,0.5982
2020-05-27 11:16:11.361038,38.8128,0.2737,0.3324,0.4164,0.3001,0.3284,0.5112,0.5582,0.6432,0.5836,0.4682,0.5621,0.5982
2020-05-27 11:16:11.454638,38.9064,0.4526,0.4614,0.5044,0.3519,0.3734,0.5347,0.3021,0.5083,0.5249,0.4673,0.4858,0.5093
2020-05-27 11:16:11.563838,39.0156,0.5015,0.5298,0.5298,0.4399,0.4536,0.5836,0.3451,0.5191,0.477,0.3832,0.4809,0.5015
2020-05-27 11:16:11.657438,39.1092,0.5103,0.5425,0.5435,0.4594,0.4673,0.5836,0.3451,0.5191,0.477,0.3832,0.4809,0.5015
2020-05-27 11:16:11.751038,39.2028,0.5083,0.5435,0.5435,0.4448,0.4721,0.5826,0.2561,0.433,0.3656,0.3089,0.3587,0.4076
2020-05-27 11:16:11.860238,39.312,0.4673,0.4936,0.4976,0.3705,0.3939,0.5425,0.3675,0.5396,0.4731,0.3822,0.4692,0.5054
2020-05-27 11:16:11.953838,39.4056,0.4682,0.4848,0.4946,0.3548,0.391,0.5425,0.3675,0.5396,0.4731,0.3822,0.4692,0.5054
2020-05-27 11:16:12.063038,39.5148,0.3988,0.4438,0.4673,0.3265,0.3636,0.5279,0.5171,0.6442,0.5943,0.4868,0.563,0.5846
2020-05-27 11:16:12.156638,39.6084,0.3949,0.4379,0.4643,0.3206,0.3597,0.5249,0.5337,0.65,0.5943,0.4858,0.563,0.5846
2020-05-27 11:16:12.250238,39.702,0.045,0.2356,0.4497,0.3861,0.3333,0.4848,0.4653,0.6237,0.5582,0.4721,0.5435,0.566
2020-05-27 11:16:12.359438,39.8112,0.4076,0.4448,0.4927,0.3548,0.3851,0.5396,0.3099,0.5357,0.5367,0.4819,0.4985,0.5337
2020-05-27 11:16:12.453038,39.9048,0.433,0.4741,0.4976,0.3548,0.3851,0.5396,0.3099,0.5357,0.5367,0.4819,0.4985,0.5337
2020-05-27 11:16:12.562238,40.014,0.5308,0.567,0.5464,0.4526,0.5318,0.6168,0.3216,0.5122,0.4536,0.3871,0.4633,0.4907
2020-05-27 11:16:12.655838,40.1076,0.5171,0.5797,0.5562,0.4477,0.5132,0.5992,0.2297,0.4321,0.3695,0.3412,0.3715,0.4389
2020-05-27 11:16:12.749438,40.2012,0.5122,0.5758,0.5552,0.4477,0.5132,0.5992,0.2297,0.4321,0.3695,0.3412,0.3715,0.4389
2020-05-27 11:16:12.858638,40.3104,0.4477,0.4888,0.4819,0.2991,0.3763,0.522,0.5152,0.5934,0.4839,0.3763,0.5122,0.5367
2020-05-27 11:16:12.952238,40.404,0.4467,0.4819,0.4809,0.2395,0.3509,0.4966,0.5758,0.6413,0.5327,0.3891,0.5406,0.5582
2020-05-27 11:16:13.061438,40.5132,0.4379,0.4467,0.477,0.1975,0.3177,0.4809,0.5963,0.6598,0.5826,0.4536,0.5709,0.5973
2020-05-27 11:16:13.155038,40.6068,0.26,0.3167,0.435,0.2082,0.2903,0.4692,0.5152,0.6393,0.6022,0.4897,0.5689,0.5924
2020-05-27 11:16:13.264238,40.716,0.4731,0.4829,0.5083,0.3206,0.3744,0.5327,0.4291,0.5494,0.5543,0.4673,0.5073,0.521
2020-05-27 11:16:13.357838,40.8096,0.5122,0.5318,0.5083,0.3206,0.3744,0.5327,0.4291,0.5494,0.5337,0.4565,0.4976,0.5171
2020-05-27 11:16:13.451438,40.9032,0.5455,0.5875,0.5523,0.4164,0.5112,0.6119,0.3822,0.5152,0.4663,0.3803,0.4643,0.4966
2020-05-27 11:16:13.560638,41.0124,0.5464,0.5914,0.5591,0.434,0.5171,0.6139,0.3793,0.5112,0.4575,0.3685,0.4594,0.4966
2020-05-27 11:16:13.654238,41.106,0.5024,0.5621,0.5523,0.4418,0.4819,0.5855,0.218,0.3851,0.3392,0.3255,0.3216,0.3969
2020-05-27 11:16:13.763438,41.2152,0.4194,0.4839,0.5132,0.4106,0.3842,0.523,0.5024,0.5924,0.5015,0.3969,0.5103,0.5347
2020-05-27 11:16:13.857038,41.3088,0.4194,0.4712,0.5054,0.3959,0.3812,0.523,0.5024,0.5924,0.5015,0.3969,0.5103,0.5347
2020-05-27 11:16:13.950638,41.4024,0.3861,0.4467,0.4946,0.3881,0.3773,0.5406,0.5816,0.6618,0.5894,0.479,0.5728,0.6002
2020-05-27 11:16:14.059838,41.5116,0.3167,0.3441,0.4467,0.2942,0.3421,0.52,0.5621,0.6471,0.5846,0.478,0.5806,0.6031
2020-05-27 11:16:14.153438,41.6052,0.26,0.3216,0.4389,0.2942,0.3421,0.52,0.5621,0.6471,0.5846,0.478,0.5806,0.6031
2020-05-27 11:16:14.262638,41.7144,0.4888,0.5044,0.5122,0.3138,0.3842,0.5425,0.4526,0.5562,0.5318,0.4653,0.5171,0.5406
2020-05-27 11:16:14.356238,41.808,0.5279,0.5699,0.5327,0.3803,0.4448,0.5846,0.4008,0.5425,0.5308,0.4643,0.5044,0.5269
2020-05-27 11:16:14.449838,41.9016,0.52,0.5738,0.5572,0.4604,0.5191,0.6139,0.349,0.4927,0.4379,0.3754,0.4448,0.4878
2020-05-27 11:16:14.559038,42.0108,0.4809,0.5455,0.5494,0.4516,0.48,0.5865,0.2913,0.4252,0.2903,0.2766,0.3284,0.4125
2020-05-27 11:16:14.652638,42.1044,0.4751,0.5376,0.5464,0.4545,0.478,0.5826,0.3138,0.4252,0.2903,0.2766,0.3284,0.4125
2020-05-27 11:16:14.761838,42.2136,0.3969,0.4594,0.4927,0.3617,0.3763,0.5161,0.5797,0.6432,0.5279,0.3851,0.5513,0.5767
2020-05-27 11:16:14.855438,42.3072,0.4409,0.4712,0.4829,0.2581,0.3597,0.5191,0.5963,0.6667,0.5992,0.4712,0.5934,0.6237
2020-05-27 11:16:14.949038,42.4008,0.4448,0.4712,0.4829,0.2454,0.3597,0.5191,0.5963,0.6667,0.5992,0.4712,0.5934,0.6237
2020-05-27 11:16:15.058238,42.51,0.1574,0.2991,0.4526,0.2972,0.3304,0.4888,0.5474,0.6383,0.5992,0.4848,0.5591,0.5816
2020-05-27 11:16:15.151838,42.6036,0.4917,0.5122,0.5122,0.3333,0.4096,0.5611,0.3539,0.5464,0.5611,0.4917,0.4985,0.5288
2020-05-27 11:16:15.261038,42.7128,0.5054,0.5386,0.52,0.3558,0.4418,0.5816,0.3363,0.5464,0.5601,0.4927,0.5122,0.5367
2020-05-27 11:16:15.354638,42.8064,0.4702,0.5396,0.5406,0.4585,0.4878,0.5963,0.2903,0.4555,0.3861,0.3519,0.4018,0.478
2020-05-27 11:16:15.463838,42.9156,0.4594,0.5327,0.5415,0.4555,0.4829,0.5914,0.262,0.4174,0.3275,0.3519,0.4018,0.478
2020-05-27 11:16:15.557438,43.0092,0.4526,0.5034,0.5318,0.433,0.4282,0.5552,0.2933,0.4653,0.4106,0.347,0.3891,0.4682
2020-05-27 11:16:15.651038,43.1028,0.4018,0.4545,0.4966,0.3372,0.3715,0.5064,0.5298,0.6315,0.5425,0.4184,0.5425,0.5601
2020-05-27 11:16:15.760238,43.212,0.3988,0.4536,0.4956,0.3216,0.3715,0.5064,0.5298,0.6315,0.5425,0.4184,0.5425,0.5601
2020-05-27 11:16:15.853838,43.3056,0.3988,0.4194,0.477,0.2923,0.3548,0.5161,0.5445,0.6461,0.564,0.4457,0.5699,0.5973
2020-05-27 11:16:15.963038,43.4148,0.2757,0.3343,0.4751,0.3333,0.3392,0.5034,0.346,0.5513,0.5777,0.4917,0.5112,0.521
2020-05-27 11:16:16.056638,43.5084,0.3206,0.3343,0.4751,0.3343,0.3412,0.5034,0.3265,0.5279,0.567,0.4858,0.4976,0.5073
2020-05-27 11:16:16.150238,43.602,0.4868,0.5112,0.5171,0.4223,0.4526,0.5836,0.3196,0.5044,0.4966,0.4164,0.4848,0.4936
2020-05-27 11:16:16.259438,43.7112,0.5024,0.5474,0.5435,0.4594,0.4985,0.6012,0.3069,0.4682,0.4145,0.3617,0.3978,0.4673
2020-05-27 11:16:16.353038,43.8048,0.4673,0.5279,0.5415,0.4516,0.4731,0.5865,0.2502,0.3978,0.3392,0.3255,0.3392,0.4389
2020-05-27 11:16:16.462238,43.914,0.4272,0.4819,0.522,0.436,0.3988,0.5327,0.3607,0.4927,0.4311,0.349,0.4291,0.4927
2020-05-27 11:16:16.555838,44.0076,0.3998,0.4663,0.5093,0.4213,0.3891,0.5161,0.3939,0.5103,0.4311,0.349,0.4291,0.4927
2020-05-27 11:16:16.649438,44.1012,0.4096,0.4418,0.48,0.3187,0.3578,0.5034,0.5376,0.6354,0.5406,0.4203,0.5543,0.5836
2020-05-27 11:16:16.758638,44.2104,0.1848,0.2972,0.4555,0.2962,0.2942,0.434,0.5249,0.6413,0.5943,0.4761,0.5738,0.607
2020-05-27 11:16:16.852238,44.304,0.1398,0.2854,0.4536,0.2962,0.2942,0.434,0.5249,0.6413,0.5943,0.4761,0.5738,0.607
2020-05-27 11:16:16.961438,44.4132,0.4379,0.3763,0.4848,0.3451,0.3343,0.4878,0.3372,0.523,0.5435,0.4614,0.4907,0.5064
2020-05-27 11:16:17.055038,44.5068,0.5298,0.564,0.5318,0.393,0.4868,0.6012,0.3392,0.5044,0.4956,0.3939,0.48,0.5024
2020-05-27 11:16:17.164238,44.616,0.5337,0.5689,0.5327,0.3891,0.4868,0.6012,0.3392,0.5044,0.4956,0.3939,0.48,0.5024
2020-05-27 11:16:17.257838,44.7096,0.48,0.5543,0.5464,0.4497,0.4927,0.5934,0.2356,0.3597,0.2649,0.2786,0.2835,0.4066
2020-05-27 11:16:17.351438,44.8032,0.48,0.5376,0.5464,0.4526,0.4848,0.5894,0.2287,0.3656,0.2737,0.2727,0.2874,0.4066
2020-05-27 11:16:17.460638,44.9124,0.3812,0.4526,0.5122,0.4418,0.3949,0.5367,0.4848,0.5513,0.4428,0.3226,0.4731,0.5181
2020-05-27 11:16:17.554238,45.006,0.4233,0.4624,0.5083,0.3089,0.3656,0.5191,0.5435,0.6491,0.5855,0.4673,0.5611,0.5836
2020-05-27 11:16:17.663438,45.1152,0.4115,0.4555,0.5054,0.3118,0.3656,0.523,0.5582,0.652,0.5924,0.4721,0.5699,0.5836
2020-05-27 11:16:17.757038,45.2088,0.1134,0.2805,0.4624,0.3548,0.3304,0.4927,0.5699,0.652,0.6012,0.479,0.5748,0.5973
2020-05-27 11:16:17.850638,45.3024,0.3089,0.347,0.4995,0.3939,0.3539,0.5103,0.3695,0.5347,0.5435,0.4702,0.5024,0.5239
2020-05-27 11:16:17.959838,45.4116,0.393,0.4057,0.5044,0.3734,0.3539,0.5103,0.3695,0.5347,0.5435,0.4702,0.5024,0.5239
2020-05-27 11:16:18.053438,45.5052,0.5386,0.5689,0.5435,0.4145,0.4966,0.6012,0.4066,0.522,0.4467,0.3587,0.4545,0.4976
2020-05-27 11:16:18.162638,45.6144,0.5103,0.5679,0.567,0.4526,0.4673,0.5679,0.3109,0.4262,0.3109,0.2717,0.347,0.4516
2020-05-27 11:16:18.256238,45.708,0.4907,0.5601,0.5689,0.4526,0.4673,0.5679,0.3109,0.4262,0.3109,0.2717,0.347,0.4516
2020-05-27 11:16:18.349838,45.8016,0.4272,0.479,0.5259,0.437,0.3763,0.4927,0.3763,0.4848,0.4135,0.3011,0.4145,0.4878
2020-05-27 11:16:18.459038,45.9108,0.4428,0.4868,0.5249,0.4184,0.3822,0.5024,0.4897,0.5513,0.4418,0.3089,0.4291,0.4985
2020-05-27 11:16:18.552638,46.0044,0.4506,0.4692,0.4946,0.3167,0.3607,0.5152,0.6041,0.65,0.5327,0.4066,0.563,0.6022
2020-05-27 11:16:18.661838,46.1136,0.3587,0.3558,0.3666,0.1799,0.2532,0.4565,0.6178,0.6569,0.5494,0.4301,0.5699,0.6158
2020-05-27 11:16:18.755438,46.2072,0.3509,0.3519,0.3558,0.172,0.2571,0.4565,0.6178,0.6569,0.5494,0.4301,0.5699,0.6158
2020-05-27 11:16:18.849038,46.3008,0.4311,0.4008,0.4653,0.3128,0.3353,0.5064,0.4839,0.5924,0.5425,0.4604,0.5064,0.5425
2020-05-27 11:16:18.958238,46.41,0.5142,0.5327,0.5396,0.4545,0.4848,0.5973,0.3783,0.5152,0.4555,0.3773,0.4487,0.5034
2020-05-27 11:16:19.051838,46.5036,0.522,0.5435,0.5464,0.4565,0.5034,0.5973,0.3783,0.5152,0.4555,0.3773,0.4487,0.5034
2020-05-27 11:16:19.161038,46.6128,0.5132,0.5699,0.5484,0.4409,0.4897,0.5943,0.217,0.392,0.304,0.3138,0.3314,0.4438
2020-05-27 11:16:19.254638,46.7064,0.4096,0.4604,0.5093,0.4272,0.3881,0.5308,0.4223,0.5484,0.4301,0.348,0.4751,0.5152
2020-05-27 11:16:19.363838,46.8156,0.4037,0.4545,0.5005,0.4154,0.3832,0.5249,0.4223,0.5484,0.4301,0.348,0.4751,0.5152
2020-05-27 11:16:19.457438,46.9092,0.4076,0.4545,0.4848,0.3148,0.3558,0.5161,0.5543,0.6491,0.5523,0.4282,0.5689,0.6012
2020-05-27 11:16:19.551038,47.0028,0.3099,0.346,0.4643,0.3109,0.3333,0.4936,0.3861,0.6325,0.5924,0.4868,0.5738,0.6061
2020-05-27 11:16:19.660238,47.112,0.2815,0.3382,0.4663,0.3109,0.3333,0.4936,0.3861,0.6325,0.5924,0.4868,0.5738,0.6061
2020-05-27 11:16:19.753838,47.2056,0.4438,0.4506,0.5064,0.3265,0.3675,0.5279,0.2942,0.5191,0.5415,0.4682,0.4966,0.522
2020-05-27 11:16:19.863038,47.3148,0.4888,0.4936,0.5181,0.3265,0.3959,0.5523,0.2981,0.5122,0.5357,0.4594,0.4966,0.522
2020-05-27 11:16:19.956638,47.4084,0.5142,0.5709,0.5611,0.4604,0.5044,0.6031,0.2981,0.4761,0.4428,0.3832,0.4262,0.4712
2020-05-27 11:16:20.050238,47.502,0.4633,0.5386,0.563,0.4946,0.477,0.5758,0.1838,0.3695,0.3196,0.3372,0.3294,0.4213
2020-05-27 11:16:20.159438,47.6112,0.4585,0.5327,0.564,0.4956,0.4712,0.5758,0.1838,0.3695,0.3196,0.3372,0.3294,0.4213
2020-05-27 11:16:20.253038,47.7048,0.3754,0.4467,0.5122,0.437,0.3646,0.4976,0.4809,0.5689,0.4848,0.3675,0.4897,0.5171
2020-05-27 11:16:20.362238,47.814,0.392,0.4311,0.4888,0.2913,0.3324,0.5005,0.609,0.6598,0.5699,0.4174,0.5738,0.5943
2020-05-27 11:16:20.455838,47.9076,0.3939,0.4272,0.4858,0.2845,0.3324,0.5005,0.609,0.6598,0.5699,0.4174,0.5738,0.5943
2020-05-27 11:16:20.549438,48.0012,0.2893,0.3412,0.4839,0.2933,0.3196,0.4829,0.5503,0.6383,0.5777,0.4457,0.567,0.5934
2020-05-27 11:16:20.658638,48.1104,0.2747,0.3421,0.4917,0.3196,0.3343,0.4966,0.5005,0.6168,0.5855,0.4731,0.5484,0.563
2020-05-27 11:16:20.752238,48.204,0.4878,0.5073,0.5259,0.3705,0.3978,0.5552,0.3822,0.5425,0.5425,0.4575,0.5044,0.5239
2020-05-27 11:16:20.861438,48.3132,0.5337,0.5797,0.5611,0.4526,0.5005,0.6012,0.4575,0.5083,0.391,0.2884,0.4008,0.4741
2020-05-27 11:16:20.955038,48.4068,0.5337,0.5797,0.5611,0.4565,0.5093,0.607,0.4643,0.5083,0.391,0.2884,0.4008,0.4741
2020-05-27 11:16:21.064238,48.516,0.5132,0.5572,0.5582,0.4614,0.5015,0.5982,0.3978,0.4497,0.2581,0.1857,0.2835,0.346
2020-05-27 11:16:21.157838,48.6096,0.3988,0.4438,0.479,0.4135,0.39,0.5464,0.5699,0.5973,0.4575,0.2835,0.4888,0.5161
2020-05-27 11:16:21.251438,48.7032,0.4008,0.4409,0.4702,0.3812,0.39,0.5464,0.5699,0.5973,0.4575,0.2835,0.4888,0.5161
2020-05-27 11:16:21.360638,48.8124,0.4536,0.4457,0.4174,0.2151,0.3451,0.5171,0.5924,0.6559,0.5728,0.4184,0.5767,0.6031
2020-05-27 11:16:21.454238,48.906,0.306,0.3441,0.4233,0.2708,0.3324,0.5044,0.565,0.6432,0.5865,0.4594,0.5689,0.5973
2020-05-27 11:16:21.563438,49.0152,0.2981,0.3451,0.4311,0.2796,0.3324,0.5044,0.565,0.6432,0.5865,0.4594,0.5689,0.5973
2020-05-27 11:16:21.657038,49.1088,0.5318,0.5523,0.5142,0.2698,0.4106,0.564,0.4213,0.5474,0.5191,0.4252,0.5132,0.5357
2020-05-27 11:16:21.750638,49.2024,0.5327,0.5738,0.5621,0.4633,0.5034,0.6002,0.391,0.5044,0.4409,0.3402,0.4448,0.4888
2020-05-27 11:16:21.859838,49.3116,0.5337,0.5748,0.566,0.4721,0.5034,0.6002,0.391,0.5044,0.4272,0.3324,0.4321,0.4917
2020-05-27 11:16:21.953438,49.4052,0.4897,0.5376,0.5523,0.4663,0.4555,0.5689,0.2512,0.4252,0.4262,0.3519,0.3832,0.4536
2020-05-27 11:16:22.062638,49.5144,0.4731,0.4878,0.5005,0.4223,0.3656,0.5103,0.521,0.5953,0.5474,0.3978,0.5015,0.5279
2020-05-27 11:16:22.156238,49.608,0.477,0.4868,0.5005,0.4223,0.3656,0.5103,0.521,0.5953,0.5474,0.393,0.5142,0.5415
2020-05-27 11:16:22.249838,49.7016,0.4467,0.4467,0.4839,0.2884,0.348,0.5112,0.5523,0.6549,0.6139,0.4878,0.5934,0.6276
2020-05-27 11:16:22.359038,49.8108,0.4467,0.4467,0.4839,0.2884,0.35,0.5132,0.5445,0.6559,0.6178,0.4878,0.5934,0.6276
2020-05-27 11:16:22.452638,49.9044,0.3069,0.3402,0.4741,0.2248,0.3118,0.4819,0.4878,0.6237,0.5963,0.4907,0.5777,0.6129
2020-05-27 11:16:22.561838,50.0136,0.5445,0.5699,0.5269,0.218,0.3959,0.563,0.3636,0.5288,0.5406,0.4682,0.5161,0.5455
2020-05-27 11:16:22.655438,50.1072,0.5386,0.5689,0.5279,0.2571,0.4076,0.563,0.3636,0.5288,0.5406,0.4682,0.5161,0.5455
2020-05-27 11:16:22.749038,50.2008,0.5396,0.5894,0.5621,0.4506,0.5142,0.6109,0.2913,0.5005,0.4712,0.4096,0.4888,0.5259
2020-05-27 11:16:22.858238,50.31,0.5406,0.5904,0.564,0.4575,0.5239,0.6129,0.1623,0.433,0.4594,0.4106,0.4907,0.5269
2020-05-27 11:16:22.951838,50.4036,0.5054,0.5611,0.5601,0.4526,0.4721,0.5777,0.1828,0.3842,0.4027,0.3744,0.4262,0.4868
2020-05-27 11:16:23.061038,50.5128,0.4457,0.4721,0.5073,0.3695,0.3744,0.5122,0.5679,0.6109,0.4692,0.3685,0.5279,0.563
2020-05-27 11:16:23.154638,50.6064,0.4497,0.4731,0.5083,0.3685,0.3773,0.521,0.5787,0.6178,0.4673,0.3675,0.5279,0.563
2020-05-27 11:16:23.263838,50.7156,0.3959,0.4467,0.5093,0.3871,0.3617,0.52,0.6051,0.6481,0.5171,0.4066,0.5718,0.6168
2020-05-27 11:16:23.357438,50.8092,0.0352,0.1867,0.4702,0.4066,0.3412,0.5103,0.4252,0.6256,0.5728,0.4878,0.5709,0.6129
2020-05-27 11:16:23.451038,50.9028,0.0352,0.1867,0.4702,0.4066,0.3412,0.5103,0.4252,0.6188,0.564,0.4839,0.5621,0.6129
2020-05-27 11:16:23.560238,51.012,0.4682,0.4761,0.522,0.3793,0.3939,0.5464,0.3636,0.5425,0.5445,0.4761,0.5171,0.5455
2020-05-27 11:16:23.653838,51.1056,0.5152,0.5533,0.5582,0.4536,0.4633,0.5846,0.3109,0.4829,0.4252,0.3666,0.4487,0.4966
2020-05-27 11:16:23.763038,51.2148,0.5191,0.5601,0.5621,0.4536,0.4633,0.5846,0.3109,0.4829,0.4252,0.3666,0.4487,0.4966
2020-05-27 11:16:23.856638,51.3084,0.5191,0.5611,0.5611,0.4585,0.4682,0.5777,0.1544,0.3685,0.349,0.3392,0.3304,0.4018
2020-05-27 11:16:23.950238,51.402,0.52,0.5484,0.5513,0.4506,0.4633,0.5738,0.2199,0.4027,0.3773,0.3441,0.3539,0.4174
2020-05-27 11:16:24.059438,51.5112,0.4311,0.437,0.4682,0.3333,0.3646,0.5083,0.5308,0.609,0.4995,0.3822,0.5239,0.5474
2020-05-27 11:16:24.153038,51.6048,0.3969,0.3998,0.437,0.2551,0.3402,0.5103,0.5718,0.6481,0.5513,0.4321,0.5689,0.5973
2020-05-27 11:16:24.262238,51.714,0.3744,0.3754,0.4311,0.2571,0.3353,0.5093,0.5816,0.6491,0.5552,0.4321,0.5709,0.5982
2020-05-27 11:16:24.355838,51.8076,0.045,0.1926,0.4272,0.347,0.3353,0.4936,0.52,0.6246,0.5611,0.4497,0.5611,0.5894
2020-05-27 11:16:24.449438,51.9012,0.4213,0.4418,0.5112,0.4037,0.3998,0.5552,0.3275,0.5308,0.5406,0.4643,0.5191,0.5455
2020-05-27 11:16:24.558638,52.0104,0.4663,0.4868,0.5171,0.3675,0.3998,0.5552,0.3275,0.5308,0.5406,0.4643,0.5191,0.5455
2020-05-27 11:16:24.652238,52.104,0.5357,0.5777,0.5572,0.4594,0.522,0.6139,0.3255,0.5005,0.4907,0.4037,0.479,0.5093
